User ID,Frequency,Unnamed: 0,Time,Main Activity Time
1,49,0,22:07:43,22
2,43,1,00:11:13,0
3,34,2,00:06:22,0
4,30,3,00:09:30,0
7,103,4,00:06:54,0
8,18,5,01:14:36,1
9,82,6,00:00:57,0
10,86,7,05:55:47,5
11,5,8,11:39:18,11
12,149,9,21:58:05,21
14,75,10,00:02:32,0
15,115,11,00:03:31,0
16,57,12,00:16:17,0
17,40,13,00:00:08,0
18,26,14,00:02:17,0
19,142,15,00:04:05,0
20,35,16,00:02:29,0
21,28,17,02:01:09,2
23,50,18,00:24:24,0
24,62,19,16:06:46,16
26,61,20,00:18:26,0
27,20,21,03:01:33,3
28,40,22,00:03:38,0
29,40,23,01:56:45,1
30,56,24,23:15:15,23
31,21,25,01:35:32,1
32,25,26,00:24:57,0
33,38,27,00:16:07,0
34,102,28,01:27:26,1
35,20,29,00:53:54,0
37,42,30,00:08:10,0
38,31,31,00:17:24,0
39,55,32,00:20:22,0
40,68,33,00:04:36,0
42,38,34,02:11:47,2
43,109,35,00:16:23,0
44,12,36,02:02:57,2
45,86,37,15:10:51,15
46,43,38,02:20:08,2
47,29,39,00:09:51,0
48,26,40,00:04:41,0
49,76,41,00:07:18,0
50,134,42,21:24:19,21
51,33,43,00:08:09,0
52,9,44,14:55:00,14
53,52,45,00:09:08,0
54,20,46,00:52:42,0
55,27,47,00:29:01,0
56,123,48,17:01:36,17
57,55,49,00:13:11,0
58,107,50,00:19:32,0
59,52,51,00:38:16,0
60,42,52,00:14:33,0
61,42,53,21:12:17,21
62,29,54,00:35:21,0
63,27,55,00:45:33,0
65,126,56,00:07:55,0
66,6,57,00:08:39,0
67,68,58,03:28:44,3
69,235,59,00:01:07,0
70,98,60,00:30:55,0
71,142,61,00:00:33,0
72,29,62,10:37:29,10
73,117,63,00:09:16,0
74,90,64,23:50:48,23
75,40,65,00:06:38,0
76,9,66,00:08:46,0
78,26,67,00:10:23,0
79,11,68,00:09:53,0
80,74,69,17:35:42,17
81,96,70,00:21:00,0
82,19,71,00:52:18,0
83,55,72,00:09:32,0
84,482,73,17:00:16,17
85,34,74,00:00:29,0
86,33,75,00:24:33,0
87,46,76,00:00:18,0
88,13,77,01:40:02,1
89,7,78,00:23:56,0
90,125,79,13:46:00,13
91,25,80,00:02:07,0
92,51,81,00:01:36,0
93,34,82,00:58:16,0
94,6,83,16:35:39,16
95,93,84,00:18:28,0
96,74,85,11:45:03,11
97,55,86,13:13:44,13
98,49,87,00:28:44,0
99,79,88,00:33:31,0
100,204,89,00:00:04,0
101,20,90,02:49:11,2
102,10,91,00:10:35,0
103,85,92,02:39:19,2
104,27,93,00:40:39,0
105,39,94,02:11:53,2
107,66,95,00:06:05,0
108,55,96,00:03:07,0
110,21,97,00:14:21,0
111,10,98,12:30:03,12
112,21,99,00:06:58,0
113,79,100,23:54:42,23
114,48,101,00:20:24,0
115,28,102,00:05:06,0
116,67,103,00:08:52,0
117,56,104,00:36:40,0
118,39,105,00:00:36,0
119,135,106,06:06:18,6
120,233,107,00:00:59,0
121,316,108,17:46:43,17
122,41,109,00:20:52,0
123,95,110,00:30:52,0
124,42,111,00:13:43,0
125,42,112,01:23:03,1
126,38,113,00:01:41,0
127,12,114,00:12:04,0
128,20,115,12:33:53,12
129,45,116,00:00:00,0
130,49,117,00:37:20,0
131,38,118,01:04:20,1
132,37,119,10:05:25,10
133,25,120,00:11:49,0
134,40,121,00:14:57,0
135,30,122,00:10:16,0
136,63,123,00:25:22,0
138,40,124,00:23:13,0
139,32,125,04:09:43,4
140,33,126,12:53:59,12
141,47,127,00:01:11,0
142,32,128,00:06:30,0
143,4,129,10:17:45,10
144,94,130,15:52:40,15
145,84,131,00:17:00,0
148,38,132,00:02:15,0
149,59,133,00:13:09,0
150,39,134,00:00:49,0
151,4,135,19:27:08,19
152,33,136,00:07:24,0
153,104,137,03:31:27,3
155,48,138,00:09:46,0
157,23,139,00:32:42,0
158,49,140,00:05:31,0
159,41,141,14:18:35,14
160,33,142,00:03:14,0
161,19,143,00:13:45,0
162,38,144,00:10:16,0
163,34,145,14:42:09,14
164,78,146,00:16:56,0
166,39,147,00:31:43,0
167,39,148,00:23:45,0
168,23,149,00:16:46,0
169,77,150,00:05:18,0
170,50,151,00:32:59,0
171,67,152,00:38:03,0
172,137,153,00:00:17,0
173,175,154,00:11:27,0
175,34,155,00:54:16,0
176,69,156,00:15:48,0
177,13,157,00:18:46,0
178,254,158,00:02:02,0
179,79,159,00:04:03,0
180,83,160,00:19:03,0
181,120,161,05:07:40,5
182,59,162,00:14:49,0
183,16,163,00:17:10,0
184,179,164,06:35:21,6
185,445,165,21:17:48,21
186,58,166,00:03:41,0
187,178,167,13:28:29,13
188,127,168,00:03:37,0
189,34,169,00:13:20,0
190,32,170,00:16:23,0
191,84,171,00:01:27,0
192,17,172,00:17:27,0
193,25,173,01:17:03,1
194,68,174,00:32:36,0
195,67,175,00:00:07,0
196,50,176,00:05:17,0
198,29,177,01:07:35,1
199,63,178,00:08:41,0
200,12,179,18:15:12,18
201,22,180,01:32:28,1
202,113,181,00:00:38,0
203,38,182,00:23:24,0
204,44,183,01:04:11,1
206,62,184,00:13:50,0
207,120,185,22:25:02,22
208,80,186,00:47:08,0
210,65,187,02:58:10,2
211,37,188,01:17:15,1
212,82,189,00:00:35,0
213,29,190,13:03:04,13
214,55,191,00:28:42,0
215,73,192,00:17:53,0
216,57,193,00:02:34,0
217,185,194,00:05:42,0
218,67,195,00:05:15,0
219,28,196,01:40:15,1
220,28,197,00:12:48,0
221,43,198,00:03:19,0
222,23,199,11:48:35,11
225,96,200,00:27:30,0
226,25,201,00:04:37,0
227,28,202,00:02:14,0
228,69,203,00:33:41,0
229,11,204,00:40:36,0
230,57,205,00:02:24,0
231,43,206,00:01:20,0
233,30,207,00:32:05,0
234,6,208,00:03:34,0
235,76,209,00:13:01,0
237,13,210,00:46:28,0
238,125,211,00:00:28,0
240,37,212,01:13:03,1
241,19,213,09:38:15,9
242,36,214,00:15:27,0
243,65,215,00:08:24,0
244,48,216,00:00:42,0
245,46,217,00:36:36,0
246,158,218,00:07:04,0
247,37,219,00:35:58,0
248,39,220,00:06:53,0
250,36,221,00:20:37,0
251,35,222,00:03:38,0
252,22,223,00:24:48,0
253,31,224,02:40:06,2
254,71,225,00:03:13,0
255,36,226,00:01:09,0
256,77,227,00:04:49,0
257,26,228,00:13:25,0
258,36,229,19:46:10,19
259,47,230,00:02:01,0
260,59,231,00:07:07,0
261,117,232,01:58:26,1
262,1,233,04:12:38,4
264,41,234,00:56:35,0
265,21,235,00:19:49,0
266,44,236,00:08:10,0
267,213,237,01:47:24,1
269,30,238,04:02:34,4
270,70,239,07:17:42,7
271,99,240,12:09:36,12
272,75,241,00:05:49,0
273,55,242,00:01:35,0
274,34,243,00:02:12,0
275,75,244,00:07:16,0
276,92,245,00:00:15,0
277,56,246,00:13:36,0
278,22,247,00:45:58,0
279,36,248,00:28:59,0
280,185,249,00:14:49,0
281,201,250,00:03:17,0
282,33,251,00:00:18,0
283,53,252,00:12:57,0
284,21,253,00:24:57,0
285,30,254,00:35:53,0
286,16,255,00:29:41,0
287,91,256,00:01:30,0
288,68,257,11:23:39,11
289,58,258,00:02:01,0
290,31,259,00:05:52,0
291,57,260,00:22:32,0
292,65,261,00:14:11,0
293,375,262,17:27:55,17
294,34,263,00:27:10,0
295,53,264,00:03:26,0
296,70,265,00:02:05,0
297,37,266,00:09:23,0
298,37,267,00:57:53,0
299,23,268,01:47:33,1
300,60,269,00:01:28,0
301,67,270,00:06:50,0
302,32,271,00:01:47,0
303,63,272,00:09:25,0
304,46,273,01:47:39,1
305,25,274,01:25:56,1
306,56,275,12:49:42,12
307,64,276,00:10:58,0
308,22,277,00:02:17,0
309,38,278,01:06:37,1
310,41,279,00:08:04,0
311,49,280,00:11:43,0
312,48,281,17:04:57,17
313,69,282,23:07:48,23
314,59,283,17:56:40,17
315,305,284,03:43:47,3
316,68,285,00:15:19,0
317,59,286,00:04:20,0
318,114,287,09:19:38,9
319,117,288,15:34:02,15
320,39,289,00:23:13,0
321,54,290,00:12:06,0
322,43,291,00:56:07,0
323,45,292,00:55:41,0
324,41,293,00:35:28,0
325,40,294,02:46:15,2
326,20,295,00:00:02,0
327,32,296,00:07:14,0
328,24,297,00:05:24,0
329,36,298,00:12:02,0
330,59,299,00:03:23,0
331,56,300,01:04:41,1
332,48,301,00:03:25,0
333,39,302,01:04:38,1
334,31,303,00:38:14,0
335,290,304,01:43:30,1
337,61,305,00:03:53,0
338,39,306,00:10:34,0
339,31,307,00:08:43,0
340,43,308,00:09:58,0
342,56,309,16:03:19,16
343,29,310,00:27:22,0
344,82,311,00:56:17,0
345,26,312,00:06:49,0
346,41,313,00:11:06,0
347,100,314,00:08:08,0
348,55,315,00:03:56,0
349,252,316,16:24:00,16
350,7,317,00:01:46,0
351,13,318,11:35:57,11
352,28,319,00:26:21,0
353,44,320,00:56:45,0
354,675,321,12:05:02,12
355,89,322,00:11:45,0
356,40,323,00:29:06,0
357,29,324,00:30:53,0
358,33,325,00:03:04,0
359,138,326,11:46:48,11
360,66,327,00:05:01,0
361,31,328,00:06:06,0
362,63,329,00:33:22,0
363,52,330,00:28:50,0
364,76,331,00:00:36,0
365,110,332,00:00:04,0
366,13,333,00:08:15,0
367,35,334,00:08:41,0
368,53,335,01:04:57,1
370,24,336,00:07:11,0
371,380,337,04:36:18,4
372,115,338,00:03:03,0
373,106,339,21:09:14,21
374,50,340,00:04:49,0
375,29,341,00:54:49,0
376,27,342,12:22:46,12
377,65,343,00:15:36,0
378,36,344,00:09:54,0
379,27,345,00:29:07,0
380,146,346,00:00:03,0
381,82,347,00:03:26,0
382,6,348,00:16:16,0
383,78,349,00:04:30,0
384,440,350,05:52:01,5
385,57,351,09:45:22,9
386,90,352,12:30:41,12
387,24,353,00:08:37,0
388,27,354,00:20:26,0
389,73,355,00:00:00,0
390,102,356,16:51:52,16
391,66,357,00:58:33,0
392,26,358,00:07:49,0
393,5,359,17:55:26,17
394,8,360,00:35:48,0
395,19,361,02:14:21,2
396,157,362,10:37:24,10
397,73,363,00:46:44,0
398,77,364,00:08:58,0
399,24,365,00:08:16,0
400,30,366,00:05:37,0
401,30,367,00:04:20,0
402,72,368,00:06:48,0
403,14,369,04:11:53,4
404,78,370,00:32:57,0
405,40,371,00:19:28,0
406,44,372,00:09:56,0
407,28,373,00:04:00,0
408,20,374,00:16:02,0
409,54,375,00:03:06,0
410,19,376,00:51:45,0
412,111,377,00:04:15,0
413,61,378,00:16:24,0
414,41,379,22:27:38,22
415,40,380,00:03:21,0
416,22,381,00:00:26,0
417,75,382,00:01:52,0
418,25,383,00:14:37,0
419,88,384,00:23:10,0
420,31,385,01:31:21,1
421,43,386,00:02:00,0
422,10,387,01:59:31,1
423,67,388,00:09:27,0
424,93,389,00:00:42,0
425,123,390,00:03:00,0
427,39,391,00:01:02,0
428,79,392,00:07:39,0
429,15,393,01:28:36,1
430,11,394,02:32:56,2
431,60,395,00:19:32,0
432,133,396,00:02:28,0
433,21,397,00:15:13,0
434,24,398,00:15:59,0
435,25,399,00:05:52,0
436,48,400,00:01:27,0
438,61,401,01:08:39,1
439,220,402,12:47:28,12
440,271,403,00:04:18,0
441,36,404,00:14:25,0
442,24,405,00:02:45,0
443,235,406,00:09:46,0
444,261,407,11:44:50,11
445,280,408,13:31:12,13
446,41,409,11:55:14,11
447,10,410,00:11:42,0
448,262,411,04:40:41,4
449,46,412,00:54:40,0
450,46,413,00:09:28,0
452,28,414,00:07:05,0
453,32,415,20:05:16,20
454,22,416,00:14:59,0
455,34,417,00:02:10,0
456,70,418,00:28:33,0
457,26,419,00:37:36,0
458,389,420,16:12:46,16
459,13,421,00:13:00,0
460,3,422,20:18:50,20
461,66,423,00:24:06,0
462,31,424,00:36:10,0
463,48,425,17:10:36,17
464,70,426,00:16:36,0
465,45,427,00:52:38,0
466,13,428,01:03:53,1
467,107,429,16:18:05,16
468,105,430,00:03:56,0
469,19,431,00:07:10,0
470,194,432,18:00:09,18
471,96,433,00:11:13,0
472,47,434,00:45:40,0
473,65,435,00:08:53,0
474,149,436,00:54:06,0
475,105,437,13:16:06,13
478,161,438,22:54:33,22
480,94,439,03:59:25,3
481,54,440,01:23:41,1
482,112,441,00:03:26,0
483,49,442,00:43:09,0
484,159,443,02:52:55,2
485,4,444,14:40:18,14
487,6,445,06:45:44,6
489,57,446,00:26:50,0
490,2,447,13:48:37,13
491,36,448,00:12:19,0
492,61,449,19:11:25,19
493,63,450,05:47:48,5
494,47,451,11:47:01,11
495,236,452,15:46:32,15
496,38,453,00:03:07,0
497,37,454,00:32:38,0
498,64,455,00:03:41,0
499,32,456,00:06:52,0
500,42,457,00:24:32,0
501,25,458,00:04:22,0
503,150,459,15:41:39,15
504,74,460,00:15:25,0
505,59,461,00:10:46,0
506,53,462,01:32:03,1
507,92,463,00:06:53,0
508,32,464,00:01:16,0
509,56,465,00:17:35,0
510,81,466,21:05:56,21
511,75,467,00:02:21,0
512,59,468,01:07:51,1
513,39,469,00:22:17,0
514,87,470,00:01:52,0
515,96,471,00:03:06,0
516,75,472,00:07:12,0
518,74,473,00:15:24,0
519,126,474,00:18:08,0
520,16,475,01:11:28,1
521,171,476,11:59:36,11
524,44,477,00:01:50,0
525,102,478,14:39:58,14
526,89,479,18:32:00,18
527,487,480,00:44:08,0
528,228,481,00:07:53,0
529,202,482,14:23:47,14
530,45,483,00:29:24,0
531,191,484,03:13:25,3
532,13,485,00:02:47,0
533,85,486,00:24:23,0
534,44,487,00:02:13,0
535,34,488,00:09:04,0
536,35,489,01:04:20,1
537,74,490,00:13:24,0
539,58,491,00:04:24,0
540,193,492,01:17:18,1
541,47,493,15:05:46,15
543,72,494,00:20:30,0
544,28,495,00:30:59,0
548,26,496,01:09:43,1
549,69,497,01:10:39,1
550,17,498,04:00:53,4
553,75,499,11:41:44,11
554,24,500,00:04:04,0
556,9,501,17:09:13,17
557,47,502,00:44:05,0
558,12,503,04:32:30,4
559,99,504,00:04:24,0
560,103,505,00:01:51,0
561,39,506,00:10:00,0
562,90,507,00:17:00,0
563,1,508,18:38:58,18
564,32,509,00:01:24,0
565,124,510,00:04:15,0
566,66,511,00:23:45,0
567,112,512,10:20:07,10
568,51,513,00:41:28,0
569,32,514,00:00:55,0
570,31,515,00:54:50,0
571,67,516,00:23:58,0
572,73,517,21:11:32,21
573,71,518,00:16:49,0
574,46,519,00:20:04,0
575,69,520,00:09:38,0
576,20,521,00:22:53,0
577,35,522,00:51:50,0
578,51,523,00:08:39,0
579,74,524,00:10:35,0
581,104,525,14:17:18,14
582,144,526,14:58:44,14
584,78,527,03:49:31,3
585,11,528,09:58:35,9
586,28,529,00:08:30,0
588,33,530,01:14:46,1
590,7,531,10:19:36,10
591,47,532,00:27:20,0
592,122,533,04:10:35,4
593,168,534,00:54:47,0
594,39,535,00:02:37,0
596,31,536,00:28:36,0
597,35,537,00:14:51,0
598,42,538,00:11:23,0
599,60,539,00:07:16,0
601,43,540,00:23:00,0
603,24,541,21:58:22,21
604,55,542,00:12:23,0
606,29,543,13:16:57,13
607,16,544,01:16:15,1
608,33,545,01:40:41,1
609,47,546,00:10:45,0
610,30,547,00:03:57,0
611,20,548,00:32:46,0
612,92,549,00:05:10,0
613,53,550,00:03:33,0
614,25,551,00:13:10,0
615,122,552,00:31:06,0
616,51,553,00:15:20,0
618,4,554,01:06:39,1
619,98,555,17:00:36,17
620,52,556,00:07:48,0
621,281,557,21:50:10,21
622,16,558,03:50:50,3
623,186,559,00:03:47,0
624,28,560,00:17:22,0
625,16,561,03:15:13,3
626,47,562,12:28:36,12
627,55,563,01:10:54,1
628,108,564,00:02:59,0
629,40,565,00:08:34,0
630,53,566,00:21:22,0
631,71,567,12:20:09,12
632,48,568,03:00:08,3
633,76,569,00:25:30,0
635,178,570,21:32:48,21
636,19,571,00:33:54,0
637,52,572,00:19:09,0
638,117,573,00:03:17,0
639,49,574,00:01:59,0
642,106,575,00:09:45,0
643,133,576,18:31:32,18
644,25,577,00:05:02,0
645,106,578,00:00:48,0
646,126,579,03:16:54,3
647,111,580,12:31:50,12
648,38,581,00:36:03,0
649,109,582,00:03:57,0
650,32,583,01:46:37,1
651,34,584,00:03:25,0
652,130,585,00:24:36,0
653,32,586,00:31:56,0
654,61,587,00:01:02,0
656,86,588,17:12:45,17
657,51,589,00:16:01,0
658,56,590,00:03:21,0
659,67,591,00:20:21,0
660,113,592,00:01:47,0
661,35,593,19:28:53,19
662,96,594,00:16:20,0
663,37,595,00:35:46,0
664,57,596,00:01:52,0
665,137,597,02:18:54,2
666,17,598,00:00:57,0
667,167,599,20:09:05,20
668,14,600,00:10:38,0
669,67,601,00:01:34,0
672,34,602,00:09:05,0
673,111,603,00:03:10,0
674,28,604,00:24:15,0
677,70,605,00:01:22,0
678,51,606,22:55:32,22
679,22,607,00:13:42,0
680,25,608,00:01:52,0
681,25,609,00:02:58,0
682,85,610,01:59:48,1
683,45,611,00:00:22,0
684,35,612,09:35:02,9
685,14,613,00:49:28,0
686,60,614,12:13:19,12
688,86,615,00:11:27,0
689,167,616,13:30:09,13
690,43,617,11:57:18,11
691,157,618,00:15:55,0
692,46,619,00:06:41,0
693,42,620,00:14:04,0
694,24,621,01:22:46,1
695,28,622,00:14:59,0
696,30,623,00:02:16,0
697,47,624,00:19:24,0
698,54,625,00:03:21,0
699,103,626,13:11:48,13
701,38,627,00:10:26,0
702,125,628,19:26:25,19
703,65,629,00:03:17,0
704,82,630,00:03:09,0
705,55,631,00:24:52,0
706,513,632,02:01:49,2
707,27,633,00:00:55,0
708,116,634,12:07:37,12
710,50,635,00:00:34,0
712,52,636,22:36:00,22
713,111,637,13:51:57,13
714,45,638,00:09:30,0
715,64,639,12:20:36,12
716,36,640,00:09:44,0
717,15,641,11:55:59,11
718,167,642,11:49:12,11
719,8,643,00:08:31,0
720,36,644,11:47:05,11
721,61,645,00:14:23,0
722,156,646,13:33:07,13
723,103,647,00:12:46,0
724,47,648,00:02:04,0
725,38,649,00:21:17,0
726,349,650,00:00:32,0
727,67,651,00:01:33,0
728,52,652,00:18:48,0
730,101,653,17:20:06,17
731,70,654,00:05:40,0
733,82,655,00:15:28,0
734,147,656,00:30:54,0
735,62,657,12:35:25,12
736,44,658,00:01:25,0
737,45,659,00:28:45,0
738,22,660,00:41:31,0
739,143,661,12:00:10,12
741,65,662,17:38:32,17
742,380,663,16:43:16,16
744,51,664,00:02:48,0
745,202,665,02:11:08,2
746,68,666,00:00:23,0
748,33,667,15:37:32,15
749,103,668,00:00:17,0
750,101,669,00:00:34,0
751,53,670,00:14:11,0
752,117,671,00:18:10,0
754,2,672,14:07:22,14
755,102,673,00:26:40,0
756,25,674,01:06:50,1
757,71,675,00:31:00,0
758,108,676,00:05:22,0
759,23,677,01:00:54,1
760,45,678,00:00:14,0
762,122,679,00:00:21,0
763,27,680,00:31:58,0
766,104,681,18:43:15,18
767,59,682,00:27:34,0
768,473,683,00:10:47,0
769,22,684,00:09:57,0
770,108,685,01:26:14,1
772,45,686,00:05:24,0
773,155,687,21:50:12,21
774,43,688,02:07:51,2
776,71,689,01:13:35,1
777,26,690,01:15:55,1
778,67,691,10:43:07,10
779,49,692,10:03:27,10
780,17,693,00:36:19,0
781,87,694,17:59:05,17
782,60,695,00:16:35,0
783,60,696,00:02:09,0
784,119,697,00:02:22,0
785,38,698,00:21:41,0
786,27,699,00:29:02,0
787,65,700,21:48:47,21
788,22,701,00:49:00,0
789,3,702,00:05:50,0
790,15,703,00:15:50,0
791,120,704,02:29:19,2
792,45,705,00:05:54,0
793,107,706,01:03:06,1
795,21,707,06:19:23,6
796,10,708,02:15:02,2
797,126,709,16:37:01,16
798,182,710,00:04:45,0
799,23,711,01:06:03,1
800,39,712,00:06:28,0
801,14,713,02:54:25,2
802,94,714,00:00:10,0
803,82,715,11:26:34,11
804,35,716,04:51:09,4
805,40,717,00:22:14,0
806,102,718,19:16:44,19
807,11,719,14:09:45,14
809,28,720,00:09:00,0
811,6,721,15:38:14,15
812,42,722,00:47:38,0
813,39,723,00:28:07,0
814,83,724,00:02:21,0
815,25,725,00:01:27,0
816,154,726,00:05:46,0
817,52,727,14:33:52,14
818,28,728,00:03:54,0
819,237,729,00:05:18,0
820,183,730,11:25:57,11
822,30,731,00:20:43,0
823,47,732,00:22:31,0
824,40,733,00:04:09,0
825,16,734,00:42:13,0
826,56,735,00:03:43,0
827,144,736,00:06:58,0
828,13,737,01:04:43,1
829,111,738,00:16:00,0
830,86,739,00:03:49,0
831,24,740,00:59:16,0
832,12,741,00:39:09,0
833,59,742,01:20:36,1
834,177,743,00:00:31,0
836,68,744,14:26:32,14
837,43,745,00:22:39,0
838,48,746,00:13:09,0
839,47,747,00:23:03,0
840,46,748,00:28:43,0
841,2,749,13:23:39,13
842,75,750,00:10:04,0
843,5,751,00:46:47,0
844,49,752,00:02:57,0
845,54,753,00:18:53,0
846,66,754,00:07:42,0
847,35,755,01:37:22,1
848,30,756,01:07:07,1
851,55,757,00:14:30,0
852,46,758,00:23:41,0
853,81,759,00:26:02,0
854,72,760,00:13:14,0
855,58,761,08:00:00,8
856,38,762,01:06:07,1
857,55,763,00:03:24,0
858,18,764,00:27:03,0
859,41,765,09:54:19,9
861,90,766,00:16:11,0
863,26,767,00:02:58,0
864,132,768,00:03:59,0
865,47,769,00:01:49,0
868,78,770,01:24:14,1
869,29,771,00:10:34,0
870,92,772,01:19:36,1
871,41,773,00:06:35,0
872,44,774,00:51:00,0
873,34,775,00:12:11,0
874,71,776,00:08:46,0
877,104,777,00:06:05,0
878,45,778,00:04:25,0
879,90,779,01:13:49,1
880,320,780,20:26:15,20
881,97,781,02:38:05,2
882,146,782,12:29:41,12
883,47,783,00:05:44,0
884,44,784,00:09:55,0
885,110,785,11:04:36,11
887,29,786,00:01:29,0
888,46,787,00:09:52,0
889,245,788,13:18:54,13
890,32,789,00:10:30,0
891,129,790,00:09:50,0
892,60,791,00:05:21,0
893,27,792,00:00:10,0
894,103,793,00:14:58,0
895,149,794,00:00:07,0
897,33,795,00:17:38,0
900,44,796,00:00:36,0
901,94,797,00:08:04,0
902,62,798,00:57:06,0
903,18,799,00:17:45,0
904,86,800,00:18:34,0
905,50,801,00:10:54,0
906,71,802,00:43:32,0
907,61,803,00:13:13,0
908,39,804,00:01:18,0
909,69,805,00:04:45,0
910,45,806,01:56:23,1
912,51,807,22:01:49,22
913,113,808,11:55:56,11
915,54,809,00:01:56,0
916,155,810,00:11:54,0
917,21,811,00:03:51,0
918,40,812,00:05:48,0
920,22,813,00:05:17,0
921,7,814,00:10:10,0
922,85,815,00:13:51,0
923,18,816,00:36:00,0
924,33,817,00:17:07,0
925,34,818,00:40:48,0
926,10,819,01:05:54,1
927,31,820,00:18:51,0
928,59,821,00:20:45,0
929,28,822,00:32:03,0
931,56,823,01:24:11,1
932,13,824,00:20:36,0
933,27,825,00:25:09,0
934,5,826,07:10:52,7
936,96,827,00:00:18,0
937,46,828,00:11:32,0
938,25,829,00:44:06,0
939,23,830,03:46:29,3
940,27,831,00:04:16,0
941,62,832,11:39:32,11
942,19,833,00:29:17,0
943,179,834,00:05:43,0
944,27,835,13:03:42,13
945,26,836,00:43:33,0
946,57,837,00:11:18,0
947,65,838,00:03:39,0
948,41,839,00:00:17,0
949,30,840,00:03:13,0
950,79,841,15:41:04,15
951,274,842,12:48:13,12
952,45,843,00:03:51,0
953,50,844,11:36:36,11
954,8,845,00:51:49,0
955,31,846,00:01:48,0
956,64,847,00:24:34,0
957,36,848,00:53:45,0
958,45,849,00:26:55,0
961,10,850,00:00:55,0
962,84,851,13:47:45,13
964,67,852,00:04:05,0
965,50,853,00:13:07,0
966,31,854,01:29:04,1
967,24,855,00:13:57,0
968,31,856,08:24:04,8
969,82,857,00:17:48,0
970,31,858,00:03:09,0
971,38,859,21:11:35,21
972,44,860,00:34:40,0
973,26,861,00:48:30,0
974,280,862,17:46:36,17
975,57,863,00:47:30,0
976,178,864,10:28:43,10
977,39,865,00:48:21,0
978,29,866,00:11:15,0
979,83,867,00:03:53,0
980,9,868,00:00:33,0
981,50,869,00:07:29,0
982,51,870,00:18:25,0
983,115,871,12:20:13,12
984,26,872,09:30:00,9
985,22,873,00:01:56,0
986,11,874,01:26:53,1
987,153,875,15:18:23,15
989,48,876,13:07:34,13
990,223,877,00:06:10,0
991,11,878,00:59:04,0
992,158,879,17:52:09,17
993,11,880,04:05:27,4
994,31,881,00:06:07,0
995,98,882,00:15:26,0
996,38,883,00:39:52,0
997,22,884,00:01:25,0
999,55,885,00:28:52,0
1000,54,886,00:04:51,0
1001,69,887,00:03:16,0
1002,32,888,00:04:50,0
1003,24,889,01:04:55,1
1004,15,890,01:34:45,1
1005,62,891,19:15:00,19
1006,77,892,11:07:50,11
1007,20,893,00:12:16,0
1009,73,894,21:12:50,21
1010,47,895,05:11:47,5
1011,37,896,01:11:09,1
1012,82,897,00:04:07,0
1013,72,898,00:07:32,0
1014,52,899,00:06:24,0
1015,58,900,00:13:45,0
1016,82,901,00:10:34,0
1017,204,902,00:53:00,0
1018,51,903,00:10:24,0
1019,90,904,00:11:02,0
1020,39,905,00:25:21,0
1021,43,906,00:18:04,0
1023,33,907,19:59:06,19
1024,53,908,23:46:15,23
1025,95,909,20:25:24,20
1026,68,910,00:34:59,0
1027,31,911,00:06:47,0
1028,22,912,01:38:36,1
1029,70,913,00:09:30,0
1030,49,914,14:47:25,14
1031,50,915,00:05:22,0
1032,88,916,22:23:23,22
1033,49,917,00:25:05,0
1034,93,918,00:12:46,0
1036,34,919,00:15:04,0
1038,86,920,18:16:09,18
1039,49,921,00:09:55,0
1040,87,922,06:30:58,6
1041,1,923,10:56:03,10
1042,59,924,00:05:44,0
1044,144,925,22:09:39,22
1045,42,926,00:57:18,0
1047,302,927,00:08:16,0
1048,33,928,00:04:52,0
1049,55,929,00:09:30,0
1050,15,930,03:58:06,3
1051,99,931,00:03:53,0
1052,12,932,00:58:39,0
1053,57,933,00:20:14,0
1054,129,934,00:09:29,0
1055,113,935,00:23:06,0
1056,18,936,00:09:27,0
1057,12,937,00:30:59,0
1058,40,938,00:22:39,0
1059,44,939,00:01:15,0
1060,65,940,13:19:19,13
1061,23,941,00:09:21,0
1062,35,942,01:31:56,1
1063,79,943,10:56:39,10
1064,38,944,00:22:22,0
1065,9,945,12:27:58,12
1066,73,946,11:18:00,11
1068,61,947,00:05:14,0
1069,37,948,20:42:44,20
1070,97,949,00:31:04,0
1071,49,950,00:02:18,0
1072,27,951,00:18:47,0
1073,34,952,00:17:41,0
1074,75,953,09:42:34,9
1075,43,954,00:14:21,0
1076,58,955,00:04:16,0
1077,14,956,02:07:47,2
1078,44,957,00:09:25,0
1079,71,958,23:31:08,23
1080,61,959,00:01:36,0
1082,143,960,10:56:29,10
1083,74,961,00:20:50,0
