User ID,Location Frequency,Activity,Time,Main Activity Time
1,,0,22:07:43,22
2,,1,0:11:13,0
3,,2,0:06:22,0
4,,3,0:09:30,0
7,83,4,0:06:54,0
8,,5,1:14:36,1
9,,6,0:00:57,0
10,,7,5:55:47,5
11,1,8,11:39:18,11
12,,9,21:58:05,21
14,,10,0:02:32,0
15,,11,0:03:31,0
16,,12,0:16:17,0
17,,13,0:00:08,0
18,,14,0:02:17,0
19,80,15,0:04:05,0
20,,16,0:02:29,0
21,,17,2:01:09,2
23,,18,0:24:24,0
24,,19,16:06:46,16
26,,20,0:18:26,0
27,,21,3:01:33,3
28,,22,0:03:38,0
29,,23,1:56:45,1
30,,24,23:15:15,23
31,,25,1:35:32,1
32,,26,0:24:57,0
33,,27,0:16:07,0
34,,28,1:27:26,1
35,,29,0:53:54,0
37,,30,0:08:10,0
38,,31,0:17:24,0
39,,32,0:20:22,0
40,,33,0:04:36,0
42,,34,2:11:47,2
43,44,35,0:16:23,0
44,,36,2:02:57,2
45,58,37,15:10:51,15
46,,38,2:20:08,2
47,,39,0:09:51,0
48,,40,0:04:41,0
49,,41,0:07:18,0
50,,42,21:24:19,21
51,,43,0:08:09,0
52,,44,14:55:00,14
53,5,45,0:09:08,0
54,,46,0:52:42,0
55,,47,0:29:01,0
56,,48,17:01:36,17
57,,49,0:13:11,0
58,,50,0:19:32,0
59,,51,0:38:16,0
60,,52,0:14:33,0
61,,53,21:12:17,21
62,,54,0:35:21,0
63,,55,0:45:33,0
65,,56,0:07:55,0
66,,57,0:08:39,0
67,,58,3:28:44,3
69,,59,0:01:07,0
70,,60,0:30:55,0
71,82,61,0:00:33,0
72,,62,10:37:29,10
73,101,63,0:09:16,0
74,67,64,23:50:48,23
75,,65,0:06:38,0
76,,66,0:08:46,0
78,,67,0:10:23,0
79,,68,0:09:53,0
80,,69,17:35:42,17
81,,70,0:21:00,0
82,,71,0:52:18,0
83,,72,0:09:32,0
84,335,73,17:00:16,17
85,,74,0:00:29,0
86,,75,0:24:33,0
87,,76,0:00:18,0
88,,77,1:40:02,1
89,,78,0:23:56,0
90,86,79,13:46:00,13
91,,80,0:02:07,0
92,,81,0:01:36,0
93,,82,0:58:16,0
94,,83,16:35:39,16
95,,84,0:18:28,0
96,,85,11:45:03,11
97,,86,13:13:44,13
98,,87,0:28:44,0
99,,88,0:33:31,0
100,180,89,0:00:04,0
101,,90,2:49:11,2
102,,91,0:10:35,0
103,,92,2:39:19,2
104,,93,0:40:39,0
105,,94,2:11:53,2
107,,95,0:06:05,0
108,,96,0:03:07,0
110,,97,0:14:21,0
111,,98,12:30:03,12
112,,99,0:06:58,0
113,,100,23:54:42,23
114,,101,0:20:24,0
115,,102,0:05:06,0
116,,103,0:08:52,0
117,,104,0:36:40,0
118,,105,0:00:36,0
119,120,106,6:06:18,6
120,56,107,0:00:59,0
121,157,108,17:46:43,17
122,,109,0:20:52,0
123,,110,0:30:52,0
124,,111,0:13:43,0
125,,112,1:23:03,1
126,,113,0:01:41,0
127,,114,0:12:04,0
128,,115,12:33:53,12
129,28,116,0:00:00,0
130,,117,0:37:20,0
131,,118,1:04:20,1
132,,119,10:05:25,10
133,,120,0:11:49,0
134,,121,0:14:57,0
135,,122,0:10:16,0
136,,123,0:25:22,0
138,,124,0:23:13,0
139,,125,4:09:43,4
140,,126,12:53:59,12
141,,127,0:01:11,0
142,22,128,0:06:30,0
143,,129,10:17:45,10
144,,130,15:52:40,15
145,,131,0:17:00,0
148,,132,0:02:15,0
149,,133,0:13:09,0
150,,134,0:00:49,0
151,,135,19:27:08,19
152,,136,0:07:24,0
153,79,137,3:31:27,3
155,,138,0:09:46,0
157,,139,0:32:42,0
158,,140,0:05:31,0
159,,141,14:18:35,14
160,25,142,0:03:14,0
161,,143,0:13:45,0
162,,144,0:10:16,0
163,,145,14:42:09,14
164,,146,0:16:56,0
166,38,147,0:31:43,0
167,,148,0:23:45,0
168,,149,0:16:46,0
169,,150,0:05:18,0
170,27,151,0:32:59,0
171,,152,0:38:03,0
172,,153,0:00:17,0
173,110,154,0:11:27,0
175,,155,0:54:16,0
176,,156,0:15:48,0
177,,157,0:18:46,0
178,155,158,0:02:02,0
179,,159,0:04:03,0
180,,160,0:19:03,0
181,,161,5:07:40,5
182,57,162,0:14:49,0
183,,163,0:17:10,0
184,115,164,6:35:21,6
185,290,165,21:17:48,21
186,,166,0:03:41,0
187,,167,13:28:29,13
188,84,168,0:03:37,0
189,,169,0:13:20,0
190,,170,0:16:23,0
191,,171,0:01:27,0
192,,172,0:17:27,0
193,16,173,1:17:03,1
194,,174,0:32:36,0
195,,175,0:00:07,0
196,,176,0:05:17,0
198,,177,1:07:35,1
199,,178,0:08:41,0
200,,179,18:15:12,18
201,,180,1:32:28,1
202,,181,0:00:38,0
203,,182,0:23:24,0
204,,183,1:04:11,1
206,,184,0:13:50,0
207,,185,22:25:02,22
208,64,186,0:47:08,0
210,,187,2:58:10,2
211,,188,1:17:15,1
212,52,189,0:00:35,0
213,,190,13:03:04,13
214,,191,0:28:42,0
215,,192,0:17:53,0
216,,193,0:02:34,0
217,63,194,0:05:42,0
218,,195,0:05:15,0
219,,196,1:40:15,1
220,,197,0:12:48,0
221,,198,0:03:19,0
222,,199,11:48:35,11
225,69,200,0:27:30,0
226,,201,0:04:37,0
227,,202,0:02:14,0
228,,203,0:33:41,0
229,,204,0:40:36,0
230,,205,0:02:24,0
231,,206,0:01:20,0
233,,207,0:32:05,0
234,,208,0:03:34,0
235,,209,0:13:01,0
237,,210,0:46:28,0
238,,211,0:00:28,0
240,,212,1:13:03,1
241,,213,9:38:15,9
242,,214,0:15:27,0
243,,215,0:08:24,0
244,37,216,0:00:42,0
245,,217,0:36:36,0
246,,218,0:07:04,0
247,,219,0:35:58,0
248,,220,0:06:53,0
250,,221,0:20:37,0
251,,222,0:03:38,0
252,,223,0:24:48,0
253,,224,2:40:06,2
254,,225,0:03:13,0
255,,226,0:01:09,0
256,,227,0:04:49,0
257,,228,0:13:25,0
258,,229,19:46:10,19
259,,230,0:02:01,0
260,,231,0:07:07,0
261,,232,1:58:26,1
262,,233,4:12:38,4
264,,234,0:56:35,0
265,,235,0:19:49,0
266,,236,0:08:10,0
267,87,237,1:47:24,1
269,,238,4:02:34,4
270,,239,7:17:42,7
271,,240,12:09:36,12
272,,241,0:05:49,0
273,,242,0:01:35,0
274,,243,0:02:12,0
275,,244,0:07:16,0
276,,245,0:00:15,0
277,,246,0:13:36,0
278,,247,0:45:58,0
279,,248,0:28:59,0
280,158,249,0:14:49,0
281,150,250,0:03:17,0
282,,251,0:00:18,0
283,,252,0:12:57,0
284,,253,0:24:57,0
285,,254,0:35:53,0
286,,255,0:29:41,0
287,,256,0:01:30,0
288,,257,11:23:39,11
289,,258,0:02:01,0
290,,259,0:05:52,0
291,,260,0:22:32,0
292,,261,0:14:11,0
293,171,262,17:27:55,17
294,,263,0:27:10,0
295,,264,0:03:26,0
296,,265,0:02:05,0
297,,266,0:09:23,0
298,,267,0:57:53,0
299,,268,1:47:33,1
300,47,269,0:01:28,0
301,,270,0:06:50,0
302,,271,0:01:47,0
303,,272,0:09:25,0
304,,273,1:47:39,1
305,,274,1:25:56,1
306,,275,12:49:42,12
307,,276,0:10:58,0
308,,277,0:02:17,0
309,,278,1:06:37,1
310,,279,0:08:04,0
311,,280,0:11:43,0
312,,281,17:04:57,17
313,,282,23:07:48,23
314,,283,17:56:40,17
315,232,284,3:43:47,3
316,,285,0:15:19,0
317,,286,0:04:20,0
318,,287,9:19:38,9
319,,288,15:34:02,15
320,,289,0:23:13,0
321,,290,0:12:06,0
322,,291,0:56:07,0
323,,292,0:55:41,0
324,,293,0:35:28,0
325,,294,2:46:15,2
326,,295,0:00:02,0
327,,296,0:07:14,0
328,,297,0:05:24,0
329,,298,0:12:02,0
330,,299,0:03:23,0
331,,300,1:04:41,1
332,,301,0:03:25,0
333,,302,1:04:38,1
334,,303,0:38:14,0
335,,304,1:43:30,1
337,,305,0:03:53,0
338,,306,0:10:34,0
339,,307,0:08:43,0
340,32,308,0:09:58,0
342,,309,16:03:19,16
343,,310,0:27:22,0
344,66,311,0:56:17,0
345,,312,0:06:49,0
346,,313,0:11:06,0
347,75,314,0:08:08,0
348,,315,0:03:56,0
349,178,316,16:24:00,16
350,,317,0:01:46,0
351,,318,11:35:57,11
352,,319,0:26:21,0
353,,320,0:56:45,0
354,198,321,12:05:02,12
355,,322,0:11:45,0
356,,323,0:29:06,0
357,,324,0:30:53,0
358,,325,0:03:04,0
359,,326,11:46:48,11
360,,327,0:05:01,0
361,,328,0:06:06,0
362,,329,0:33:22,0
363,,330,0:28:50,0
364,,331,0:00:36,0
365,90,332,0:00:04,0
366,,333,0:08:15,0
367,,334,0:08:41,0
368,,335,1:04:57,1
370,,336,0:07:11,0
371,127,337,4:36:18,4
372,,338,0:03:03,0
373,,339,21:09:14,21
374,,340,0:04:49,0
375,,341,0:54:49,0
376,,342,12:22:46,12
377,,343,0:15:36,0
378,,344,0:09:54,0
379,,345,0:29:07,0
380,70,346,0:00:03,0
381,,347,0:03:26,0
382,,348,0:16:16,0
383,,349,0:04:30,0
384,205,350,5:52:01,5
385,,351,9:45:22,9
386,,352,12:30:41,12
387,,353,0:08:37,0
388,,354,0:20:26,0
389,54,355,0:00:00,0
390,,356,16:51:52,16
391,,357,0:58:33,0
392,,358,0:07:49,0
393,,359,17:55:26,17
394,,360,0:35:48,0
395,,361,2:14:21,2
396,109,362,10:37:24,10
397,,363,0:46:44,0
398,,364,0:08:58,0
399,,365,0:08:16,0
400,,366,0:05:37,0
401,,367,0:04:20,0
402,,368,0:06:48,0
403,,369,4:11:53,4
404,,370,0:32:57,0
405,,371,0:19:28,0
406,,372,0:09:56,0
407,,373,0:04:00,0
408,,374,0:16:02,0
409,,375,0:03:06,0
410,,376,0:51:45,0
412,,377,0:04:15,0
413,,378,0:16:24,0
414,,379,22:27:38,22
415,,380,0:03:21,0
416,,381,0:00:26,0
417,,382,0:01:52,0
418,,383,0:14:37,0
419,,384,0:23:10,0
420,,385,1:31:21,1
421,,386,0:02:00,0
422,,387,1:59:31,1
423,,388,0:09:27,0
424,,389,0:00:42,0
425,117,390,0:03:00,0
427,,391,0:01:02,0
428,,392,0:07:39,0
429,,393,1:28:36,1
430,,394,2:32:56,2
431,,395,0:19:32,0
432,131,396,0:02:28,0
433,,397,0:15:13,0
434,,398,0:15:59,0
435,8,399,0:05:52,0
436,,400,0:01:27,0
438,,401,1:08:39,1
439,108,402,12:47:28,12
440,,403,0:04:18,0
441,,404,0:14:25,0
442,,405,0:02:45,0
443,112,406,0:09:46,0
444,164,407,11:44:50,11
445,183,408,13:31:12,13
446,,409,11:55:14,11
447,9,410,0:11:42,0
448,,411,4:40:41,4
449,,412,0:54:40,0
450,,413,0:09:28,0
452,,414,0:07:05,0
453,,415,20:05:16,20
454,,416,0:14:59,0
455,,417,0:02:10,0
456,,418,0:28:33,0
457,,419,0:37:36,0
458,210,420,16:12:46,16
459,,421,0:13:00,0
460,,422,20:18:50,20
461,,423,0:24:06,0
462,,424,0:36:10,0
463,,425,17:10:36,17
464,,426,0:16:36,0
465,,427,0:52:38,0
466,,428,1:03:53,1
467,,429,16:18:05,16
468,,430,0:03:56,0
469,,431,0:07:10,0
470,141,432,18:00:09,18
471,46,433,0:11:13,0
472,,434,0:45:40,0
473,41,435,0:08:53,0
474,,436,0:54:06,0
475,59,437,13:16:06,13
478,93,438,22:54:33,22
480,53,439,3:59:25,3
481,,440,1:23:41,1
482,92,441,0:03:26,0
483,,442,0:43:09,0
484,,443,2:52:55,2
485,,444,14:40:18,14
487,,445,6:45:44,6
489,,446,0:26:50,0
490,,447,13:48:37,13
491,34,448,0:12:19,0
492,,449,19:11:25,19
493,,450,5:47:48,5
494,,451,11:47:01,11
495,,452,15:46:32,15
496,,453,0:03:07,0
497,,454,0:32:38,0
498,,455,0:03:41,0
499,,456,0:06:52,0
500,,457,0:24:32,0
501,,458,0:04:22,0
503,,459,15:41:39,15
504,,460,0:15:25,0
505,,461,0:10:46,0
506,,462,1:32:03,1
507,,463,0:06:53,0
508,,464,0:01:16,0
509,,465,0:17:35,0
510,,466,21:05:56,21
511,,467,0:02:21,0
512,,468,1:07:51,1
513,,469,0:22:17,0
514,45,470,0:01:52,0
515,91,471,0:03:06,0
516,,472,0:07:12,0
518,,473,0:15:24,0
519,,474,0:18:08,0
520,,475,1:11:28,1
521,,476,11:59:36,11
524,43,477,0:01:50,0
525,,478,14:39:58,14
526,,479,18:32:00,18
527,146,480,0:44:08,0
528,136,481,0:07:53,0
529,126,482,14:23:47,14
530,,483,0:29:24,0
531,,484,3:13:25,3
532,,485,0:02:47,0
533,,486,0:24:23,0
534,36,487,0:02:13,0
535,,488,0:09:04,0
536,,489,1:04:20,1
537,,490,0:13:24,0
539,,491,0:04:24,0
540,,492,1:17:18,1
541,,493,15:05:46,15
543,,494,0:20:30,0
544,,495,0:30:59,0
548,,496,1:09:43,1
549,,497,1:10:39,1
550,,498,4:00:53,4
553,,499,11:41:44,11
554,,500,0:04:04,0
556,,501,17:09:13,17
557,,502,0:44:05,0
558,,503,4:32:30,4
559,,504,0:04:24,0
560,,505,0:01:51,0
561,15,506,0:10:00,0
562,,507,0:17:00,0
563,,508,18:38:58,18
564,,509,0:01:24,0
565,,510,0:04:15,0
566,,511,0:23:45,0
567,,512,10:20:07,10
568,,513,0:41:28,0
569,,514,0:00:55,0
570,,515,0:54:50,0
571,,516,0:23:58,0
572,,517,21:11:32,21
573,31,518,0:16:49,0
574,,519,0:20:04,0
575,,520,0:09:38,0
576,6,521,0:22:53,0
577,,522,0:51:50,0
578,,523,0:08:39,0
579,,524,0:10:35,0
581,,525,14:17:18,14
582,,526,14:58:44,14
584,,527,3:49:31,3
585,,528,9:58:35,9
586,,529,0:08:30,0
588,,530,1:14:46,1
590,,531,10:19:36,10
591,,532,0:27:20,0
592,55,533,4:10:35,4
593,,534,0:54:47,0
594,,535,0:02:37,0
596,,536,0:28:36,0
597,,537,0:14:51,0
598,,538,0:11:23,0
599,,539,0:07:16,0
601,,540,0:23:00,0
603,,541,21:58:22,21
604,,542,0:12:23,0
606,,543,13:16:57,13
607,,544,1:16:15,1
608,,545,1:40:41,1
609,,546,0:10:45,0
610,,547,0:03:57,0
611,,548,0:32:46,0
612,,549,0:05:10,0
613,,550,0:03:33,0
614,,551,0:13:10,0
615,119,552,0:31:06,0
616,,553,0:15:20,0
618,3,554,1:06:39,1
619,,555,17:00:36,17
620,39,556,0:07:48,0
621,163,557,21:50:10,21
622,,558,3:50:50,3
623,129,559,0:03:47,0
624,,560,0:17:22,0
625,12,561,3:15:13,3
626,,562,12:28:36,12
627,,563,1:10:54,1
628,,564,0:02:59,0
629,,565,0:08:34,0
630,,566,0:21:22,0
631,,567,12:20:09,12
632,,568,3:00:08,3
633,,569,0:25:30,0
635,,570,21:32:48,21
636,13,571,0:33:54,0
637,,572,0:19:09,0
638,,573,0:03:17,0
639,,574,0:01:59,0
642,,575,0:09:45,0
643,,576,18:31:32,18
644,,577,0:05:02,0
645,,578,0:00:48,0
646,,579,3:16:54,3
647,,580,12:31:50,12
648,,581,0:36:03,0
649,103,582,0:03:57,0
650,,583,1:46:37,1
651,,584,0:03:25,0
652,95,585,0:24:36,0
653,,586,0:31:56,0
654,,587,0:01:02,0
656,,588,17:12:45,17
657,,589,0:16:01,0
658,,590,0:03:21,0
659,,591,0:20:21,0
660,88,592,0:01:47,0
661,17,593,19:28:53,19
662,,594,0:16:20,0
663,,595,0:35:46,0
664,,596,0:01:52,0
665,134,597,2:18:54,2
666,,598,0:00:57,0
667,,599,20:09:05,20
668,,600,0:10:38,0
669,,601,0:01:34,0
672,,602,0:09:05,0
673,,603,0:03:10,0
674,,604,0:24:15,0
677,,605,0:01:22,0
678,,606,22:55:32,22
679,,607,0:13:42,0
680,,608,0:01:52,0
681,,609,0:02:58,0
682,,610,1:59:48,1
683,,611,0:00:22,0
684,,612,9:35:02,9
685,,613,0:49:28,0
686,,614,12:13:19,12
688,,615,0:11:27,0
689,,616,13:30:09,13
690,29,617,11:57:18,11
691,107,618,0:15:55,0
692,,619,0:06:41,0
693,,620,0:14:04,0
694,,621,1:22:46,1
695,,622,0:14:59,0
696,,623,0:02:16,0
697,,624,0:19:24,0
698,,625,0:03:21,0
699,,626,13:11:48,13
701,,627,0:10:26,0
702,,628,19:26:25,19
703,,629,0:03:17,0
704,,630,0:03:09,0
705,,631,0:24:52,0
706,358,632,2:01:49,2
707,,633,0:00:55,0
708,74,634,12:07:37,12
710,,635,0:00:34,0
712,,636,22:36:00,22
713,,637,13:51:57,13
714,,638,0:09:30,0
715,,639,12:20:36,12
716,,640,0:09:44,0
717,,641,11:55:59,11
718,,642,11:49:12,11
719,,643,0:08:31,0
720,,644,11:47:05,11
721,60,645,0:14:23,0
722,,646,13:33:07,13
723,,647,0:12:46,0
724,,648,0:02:04,0
725,,649,0:21:17,0
726,227,650,0:00:32,0
727,,651,0:01:33,0
728,,652,0:18:48,0
730,,653,17:20:06,17
731,,654,0:05:40,0
733,,655,0:15:28,0
734,61,656,0:30:54,0
735,,657,12:35:25,12
736,,658,0:01:25,0
737,,659,0:28:45,0
738,,660,0:41:31,0
739,33,661,12:00:10,12
741,,662,17:38:32,17
742,172,663,16:43:16,16
744,,664,0:02:48,0
745,160,665,2:11:08,2
746,,666,0:00:23,0
748,,667,15:37:32,15
749,77,668,0:00:17,0
750,,669,0:00:34,0
751,,670,0:14:11,0
752,105,671,0:18:10,0
754,2,672,14:07:22,14
755,68,673,0:26:40,0
756,,674,1:06:50,1
757,,675,0:31:00,0
758,,676,0:05:22,0
759,,677,1:00:54,1
760,,678,0:00:14,0
762,,679,0:00:21,0
763,,680,0:31:58,0
766,,681,18:43:15,18
767,,682,0:27:34,0
768,282,683,0:10:47,0
769,,684,0:09:57,0
770,,685,1:26:14,1
772,,686,0:05:24,0
773,,687,21:50:12,21
774,,688,2:07:51,2
776,,689,1:13:35,1
777,,690,1:15:55,1
778,,691,10:43:07,10
779,,692,10:03:27,10
780,,693,0:36:19,0
781,,694,17:59:05,17
782,,695,0:16:35,0
783,,696,0:02:09,0
784,,697,0:02:22,0
785,,698,0:21:41,0
786,26,699,0:29:02,0
787,,700,21:48:47,21
788,18,701,0:49:00,0
789,,702,0:05:50,0
790,,703,0:15:50,0
791,,704,2:29:19,2
792,,705,0:05:54,0
793,,706,1:03:06,1
795,,707,6:19:23,6
796,,708,2:15:02,2
797,,709,16:37:01,16
798,,710,0:04:45,0
799,,711,1:06:03,1
800,,712,0:06:28,0
801,10,713,2:54:25,2
802,,714,0:00:10,0
803,62,715,11:26:34,11
804,,716,4:51:09,4
805,,717,0:22:14,0
806,,718,19:16:44,19
807,,719,14:09:45,14
809,,720,0:09:00,0
811,,721,15:38:14,15
812,,722,0:47:38,0
813,,723,0:28:07,0
814,,724,0:02:21,0
815,,725,0:01:27,0
816,,726,0:05:46,0
817,,727,14:33:52,14
818,,728,0:03:54,0
819,,729,0:05:18,0
820,,730,11:25:57,11
822,,731,0:20:43,0
823,,732,0:22:31,0
824,,733,0:04:09,0
825,,734,0:42:13,0
826,,735,0:03:43,0
827,133,736,0:06:58,0
828,11,737,1:04:43,1
829,73,738,0:16:00,0
830,78,739,0:03:49,0
831,,740,0:59:16,0
832,,741,0:39:09,0
833,,742,1:20:36,1
834,,743,0:00:31,0
836,,744,14:26:32,14
837,,745,0:22:39,0
838,,746,0:13:09,0
839,30,747,0:23:03,0
840,,748,0:28:43,0
841,,749,13:23:39,13
842,,750,0:10:04,0
843,,751,0:46:47,0
844,,752,0:02:57,0
845,,753,0:18:53,0
846,,754,0:07:42,0
847,,755,1:37:22,1
848,19,756,1:07:07,1
851,,757,0:14:30,0
852,,758,0:23:41,0
853,,759,0:26:02,0
854,,760,0:13:14,0
855,,761,8:00:00,8
856,,762,1:06:07,1
857,,763,0:03:24,0
858,,764,0:27:03,0
859,,765,9:54:19,9
861,,766,0:16:11,0
863,,767,0:02:58,0
864,96,768,0:03:59,0
865,,769,0:01:49,0
868,72,770,1:24:14,1
869,,771,0:10:34,0
870,,772,1:19:36,1
871,,773,0:06:35,0
872,,774,0:51:00,0
873,,775,0:12:11,0
874,,776,0:08:46,0
877,,777,0:06:05,0
878,,778,0:04:25,0
879,,779,1:13:49,1
880,253,780,20:26:15,20
881,,781,2:38:05,2
882,123,782,12:29:41,12
883,,783,0:05:44,0
884,,784,0:09:55,0
885,,785,11:04:36,11
887,,786,0:01:29,0
888,35,787,0:09:52,0
889,168,788,13:18:54,13
890,,789,0:10:30,0
891,,790,0:09:50,0
892,,791,0:05:21,0
893,14,792,0:00:10,0
894,,793,0:14:58,0
895,121,794,0:00:07,0
897,,795,0:17:38,0
900,,796,0:00:36,0
901,,797,0:08:04,0
902,,798,0:57:06,0
903,,799,0:17:45,0
904,,800,0:18:34,0
905,,801,0:10:54,0
906,,802,0:43:32,0
907,,803,0:13:13,0
908,,804,0:01:18,0
909,,805,0:04:45,0
910,,806,1:56:23,1
912,,807,22:01:49,22
913,,808,11:55:56,11
915,,809,0:01:56,0
916,116,810,0:11:54,0
917,,811,0:03:51,0
918,,812,0:05:48,0
920,,813,0:05:17,0
921,,814,0:10:10,0
922,,815,0:13:51,0
923,7,816,0:36:00,0
924,,817,0:17:07,0
925,,818,0:40:48,0
926,,819,1:05:54,1
927,,820,0:18:51,0
928,,821,0:20:45,0
929,,822,0:32:03,0
931,,823,1:24:11,1
932,,824,0:20:36,0
933,23,825,0:25:09,0
934,,826,7:10:52,7
936,51,827,0:00:18,0
937,,828,0:11:32,0
938,,829,0:44:06,0
939,,830,3:46:29,3
940,,831,0:04:16,0
941,,832,11:39:32,11
942,,833,0:29:17,0
943,,834,0:05:43,0
944,,835,13:03:42,13
945,,836,0:43:33,0
946,,837,0:11:18,0
947,,838,0:03:39,0
948,,839,0:00:17,0
949,21,840,0:03:13,0
950,,841,15:41:04,15
951,,842,12:48:13,12
952,,843,0:03:51,0
953,,844,11:36:36,11
954,,845,0:51:49,0
955,,846,0:01:48,0
956,,847,0:24:34,0
957,,848,0:53:45,0
958,,849,0:26:55,0
961,,850,0:00:55,0
962,,851,13:47:45,13
964,,852,0:04:05,0
965,,853,0:13:07,0
966,,854,1:29:04,1
967,,855,0:13:57,0
968,,856,8:24:04,8
969,,857,0:17:48,0
970,,858,0:03:09,0
971,,859,21:11:35,21
972,,860,0:34:40,0
973,,861,0:48:30,0
974,,862,17:46:36,17
975,,863,0:47:30,0
976,,864,10:28:43,10
977,,865,0:48:21,0
978,,866,0:11:15,0
979,81,867,0:03:53,0
980,,868,0:00:33,0
981,,869,0:07:29,0
982,,870,0:18:25,0
983,102,871,12:20:13,12
984,,872,9:30:00,9
985,,873,0:01:56,0
986,,874,1:26:53,1
987,65,875,15:18:23,15
989,,876,13:07:34,13
990,,877,0:06:10,0
991,,878,0:59:04,0
992,,879,17:52:09,17
993,,880,4:05:27,4
994,,881,0:06:07,0
995,,882,0:15:26,0
996,,883,0:39:52,0
997,,884,0:01:25,0
999,48,885,0:28:52,0
1000,,886,0:04:51,0
1001,49,887,0:03:16,0
1002,,888,0:04:50,0
1003,,889,1:04:55,1
1004,4,890,1:34:45,1
1005,,891,19:15:00,19
1006,,892,11:07:50,11
1007,,893,0:12:16,0
1009,,894,21:12:50,21
1010,,895,5:11:47,5
1011,,896,1:11:09,1
1012,,897,0:04:07,0
1013,,898,0:07:32,0
1014,,899,0:06:24,0
1015,,900,0:13:45,0
1016,,901,0:10:34,0
1017,114,902,0:53:00,0
1018,,903,0:10:24,0
1019,,904,0:11:02,0
1020,,905,0:25:21,0
1021,,906,0:18:04,0
1023,,907,19:59:06,19
1024,,908,23:46:15,23
1025,,909,20:25:24,20
1026,42,910,0:34:59,0
1027,20,911,0:06:47,0
1028,,912,1:38:36,1
1029,,913,0:09:30,0
1030,,914,14:47:25,14
1031,,915,0:05:22,0
1032,71,916,22:23:23,22
1033,,917,0:25:05,0
1034,76,918,0:12:46,0
1036,,919,0:15:04,0
1038,,920,18:16:09,18
1039,,921,0:09:55,0
1040,50,922,6:30:58,6
1041,,923,10:56:03,10
1042,,924,0:05:44,0
1044,,925,22:09:39,22
1045,,926,0:57:18,0
1047,193,927,0:08:16,0
1048,,928,0:04:52,0
1049,,929,0:09:30,0
1050,,930,3:58:06,3
1051,,931,0:03:53,0
1052,,932,0:58:39,0
1053,,933,0:20:14,0
1054,99,934,0:09:29,0
1055,,935,0:23:06,0
1056,,936,0:09:27,0
1057,,937,0:30:59,0
1058,,938,0:22:39,0
1059,40,939,0:01:15,0
1060,,940,13:19:19,13
1061,,941,0:09:21,0
1062,,942,1:31:56,1
1063,,943,10:56:39,10
1064,,944,0:22:22,0
1065,,945,12:27:58,12
1066,,946,11:18:00,11
1068,,947,0:05:14,0
1069,24,948,20:42:44,20
1070,,949,0:31:04,0
1071,,950,0:02:18,0
1072,,951,0:18:47,0
1073,,952,0:17:41,0
1074,,953,9:42:34,9
1075,,954,0:14:21,0
1076,,955,0:04:16,0
1077,,956,2:07:47,2
1078,,957,0:09:25,0
1079,,958,23:31:08,23
1080,,959,0:01:36,0
1082,,960,10:56:29,10
1083,,961,0:20:50,0
