User ID,Location Frequency,Activity,Main Activity Time,Cluster
2,0,1,0,0
3,0,2,0,0
4,0,3,0,0
8,0,5,1,0
9,0,6,0,0
10,0,7,5,0
14,0,10,0,0
15,0,11,0,0
16,0,12,0,0
17,0,13,0,0
18,0,14,0,0
20,0,16,0,0
21,0,17,2,0
23,0,18,0,0
24,0,19,16,0
26,0,20,0,0
27,0,21,3,0
28,0,22,0,0
29,0,23,1,0
31,0,25,1,0
32,0,26,0,0
33,0,27,0,0
34,0,28,1,0
35,0,29,0,0
37,0,30,0,0
38,0,31,0,0
39,0,32,0,0
40,0,33,0,0
42,0,34,2,0
44,0,36,2,0
46,0,38,2,0
47,0,39,0,0
48,0,40,0,0
49,0,41,0,0
50,0,42,21,0
51,0,43,0,0
52,0,44,14,0
53,5,45,0,0
54,0,46,0,0
55,0,47,0,0
56,0,48,17,0
57,0,49,0,0
58,0,50,0,0
59,0,51,0,0
60,0,52,0,0
61,0,53,21,0
62,0,54,0,0
63,0,55,0,0
65,0,56,0,0
66,0,57,0,0
67,0,58,3,0
69,0,59,0,0
70,0,60,0,0
72,0,62,10,0
75,0,65,0,0
76,0,66,0,0
78,0,67,0,0
79,0,68,0,0
80,0,69,17,0
81,0,70,0,0
82,0,71,0,0
83,0,72,0,0
85,0,74,0,0
86,0,75,0,0
87,0,76,0,0
88,0,77,1,0
89,0,78,0,0
91,0,80,0,0
92,0,81,0,0
93,0,82,0,0
94,0,83,16,0
95,0,84,0,0
96,0,85,11,0
97,0,86,13,0
98,0,87,0,0
99,0,88,0,0
101,0,90,2,0
102,0,91,0,0
103,0,92,2,0
104,0,93,0,0
105,0,94,2,0
107,0,95,0,0
108,0,96,0,0
110,0,97,0,0
111,0,98,12,0
112,0,99,0,0
113,0,100,23,0
114,0,101,0,0
115,0,102,0,0
116,0,103,0,0
117,0,104,0,0
118,0,105,0,0
120,56,107,0,0
122,0,109,0,0
123,0,110,0,0
124,0,111,0,0
125,0,112,1,0
126,0,113,0,0
127,0,114,0,0
128,0,115,12,0
129,28,116,0,0
130,0,117,0,0
131,0,118,1,0
132,0,119,10,0
133,0,120,0,0
134,0,121,0,0
135,0,122,0,0
136,0,123,0,0
138,0,124,0,0
139,0,125,4,0
140,0,126,12,0
141,0,127,0,0
142,22,128,0,0
143,0,129,10,0
144,0,130,15,0
145,0,131,0,0
148,0,132,0,0
149,0,133,0,0
150,0,134,0,0
151,0,135,19,0
152,0,136,0,0
153,79,137,3,0
155,0,138,0,0
157,0,139,0,0
158,0,140,0,0
159,0,141,14,0
160,25,142,0,0
161,0,143,0,0
162,0,144,0,0
163,0,145,14,0
164,0,146,0,0
166,38,147,0,0
167,0,148,0,0
168,0,149,0,0
169,0,150,0,0
170,27,151,0,0
171,0,152,0,0
172,0,153,0,0
173,110,154,0,0
175,0,155,0,0
176,0,156,0,0
177,0,157,0,0
179,0,159,0,0
180,0,160,0,0
181,0,161,5,0
182,57,162,0,0
183,0,163,0,0
184,115,164,6,0
186,0,166,0,0
187,0,167,13,0
188,84,168,0,0
189,0,169,0,0
190,0,170,0,0
191,0,171,0,0
192,0,172,0,0
193,16,173,1,0
194,0,174,0,0
195,0,175,0,0
196,0,176,0,0
198,0,177,1,0
199,0,178,0,0
200,0,179,18,0
201,0,180,1,0
202,0,181,0,0
203,0,182,0,0
204,0,183,1,0
206,0,184,0,0
207,0,185,22,0
208,64,186,0,0
210,0,187,2,0
211,0,188,1,0
212,52,189,0,0
213,0,190,13,0
214,0,191,0,0
215,0,192,0,0
216,0,193,0,0
217,63,194,0,0
218,0,195,0,0
219,0,196,1,0
220,0,197,0,0
221,0,198,0,0
222,0,199,11,0
225,69,200,0,0
226,0,201,0,0
227,0,202,0,0
228,0,203,0,0
229,0,204,0,0
230,0,205,0,0
231,0,206,0,0
233,0,207,0,0
234,0,208,0,0
235,0,209,0,0
237,0,210,0,0
238,0,211,0,0
240,0,212,1,0
241,0,213,9,0
242,0,214,0,0
243,0,215,0,0
244,37,216,0,0
245,0,217,0,0
246,0,218,0,0
247,0,219,0,0
248,0,220,0,0
250,0,221,0,0
251,0,222,0,0
252,0,223,0,0
253,0,224,2,0
254,0,225,0,0
255,0,226,0,0
256,0,227,0,0
257,0,228,0,0
258,0,229,19,0
259,0,230,0,0
260,0,231,0,0
261,0,232,1,0
262,0,233,4,0
264,0,234,0,0
265,0,235,0,0
266,0,236,0,0
267,87,237,1,0
269,0,238,4,0
270,0,239,7,0
271,0,240,12,0
272,0,241,0,0
273,0,242,0,0
274,0,243,0,0
275,0,244,0,0
276,0,245,0,0
277,0,246,0,0
278,0,247,0,0
279,0,248,0,0
280,158,249,0,0
281,150,250,0,0
282,0,251,0,0
283,0,252,0,0
284,0,253,0,0
285,0,254,0,0
286,0,255,0,0
287,0,256,0,0
288,0,257,11,0
289,0,258,0,0
290,0,259,0,0
291,0,260,0,0
292,0,261,0,0
293,171,262,17,0
294,0,263,0,0
295,0,264,0,0
296,0,265,0,0
297,0,266,0,0
298,0,267,0,0
299,0,268,1,0
300,47,269,0,0
301,0,270,0,0
302,0,271,0,0
303,0,272,0,0
304,0,273,1,0
305,0,274,1,0
306,0,275,12,0
307,0,276,0,0
308,0,277,0,0
309,0,278,1,0
310,0,279,0,0
311,0,280,0,0
312,0,281,17,0
313,0,282,23,0
314,0,283,17,0
315,232,284,3,0
316,0,285,0,0
317,0,286,0,0
318,0,287,9,0
319,0,288,15,0
320,0,289,0,0
321,0,290,0,0
322,0,291,0,0
323,0,292,0,0
324,0,293,0,0
325,0,294,2,0
326,0,295,0,0
327,0,296,0,0
328,0,297,0,0
329,0,298,0,0
330,0,299,0,0
331,0,300,1,0
332,0,301,0,0
333,0,302,1,0
334,0,303,0,0
335,0,304,1,0
337,0,305,0,0
338,0,306,0,0
339,0,307,0,0
340,32,308,0,0
342,0,309,16,0
343,0,310,0,0
344,66,311,0,0
345,0,312,0,0
346,0,313,0,0
347,75,314,0,0
348,0,315,0,0
349,178,316,16,0
350,0,317,0,0
351,0,318,11,0
352,0,319,0,0
353,0,320,0,0
354,198,321,12,0
355,0,322,0,0
356,0,323,0,0
357,0,324,0,0
358,0,325,0,0
359,0,326,11,0
360,0,327,0,0
361,0,328,0,0
362,0,329,0,0
363,0,330,0,0
364,0,331,0,0
365,90,332,0,0
366,0,333,0,0
367,0,334,0,0
368,0,335,1,0
370,0,336,0,0
371,127,337,4,0
372,0,338,0,0
373,0,339,21,0
374,0,340,0,0
375,0,341,0,0
376,0,342,12,0
377,0,343,0,0
378,0,344,0,0
379,0,345,0,0
380,70,346,0,0
381,0,347,0,0
382,0,348,0,0
383,0,349,0,0
384,205,350,5,0
385,0,351,9,0
386,0,352,12,0
387,0,353,0,0
388,0,354,0,0
389,54,355,0,0
390,0,356,16,0
391,0,357,0,0
392,0,358,0,0
393,0,359,17,0
394,0,360,0,0
395,0,361,2,0
396,109,362,10,0
397,0,363,0,0
398,0,364,0,0
399,0,365,0,0
400,0,366,0,0
401,0,367,0,0
402,0,368,0,0
403,0,369,4,0
404,0,370,0,0
405,0,371,0,0
406,0,372,0,0
407,0,373,0,0
408,0,374,0,0
409,0,375,0,0
410,0,376,0,0
412,0,377,0,0
413,0,378,0,0
414,0,379,22,0
415,0,380,0,0
416,0,381,0,0
417,0,382,0,0
418,0,383,0,0
419,0,384,0,0
420,0,385,1,0
421,0,386,0,0
422,0,387,1,0
423,0,388,0,0
424,0,389,0,0
425,117,390,0,0
427,0,391,0,0
428,0,392,0,0
429,0,393,1,0
430,0,394,2,0
431,0,395,0,0
432,131,396,0,0
433,0,397,0,0
434,0,398,0,0
435,8,399,0,0
436,0,400,0,0
438,0,401,1,0
439,108,402,12,0
440,0,403,0,0
441,0,404,0,0
442,0,405,0,0
443,112,406,0,0
444,164,407,11,0
445,183,408,13,0
446,0,409,11,0
447,9,410,0,0
448,0,411,4,0
449,0,412,0,0
450,0,413,0,0
452,0,414,0,0
453,0,415,20,0
454,0,416,0,0
455,0,417,0,0
456,0,418,0,0
457,0,419,0,0
458,210,420,16,0
459,0,421,0,0
460,0,422,20,0
461,0,423,0,0
462,0,424,0,0
463,0,425,17,0
464,0,426,0,0
465,0,427,0,0
466,0,428,1,0
467,0,429,16,0
468,0,430,0,0
469,0,431,0,0
470,141,432,18,0
471,46,433,0,0
472,0,434,0,0
473,41,435,0,0
474,0,436,0,0
475,59,437,13,0
478,93,438,22,0
480,53,439,3,0
481,0,440,1,0
482,92,441,0,0
483,0,442,0,0
484,0,443,2,0
485,0,444,14,0
487,0,445,6,0
489,0,446,0,0
490,0,447,13,0
491,34,448,0,0
492,0,449,19,0
493,0,450,5,0
494,0,451,11,0
495,0,452,15,0
496,0,453,0,0
497,0,454,0,0
498,0,455,0,0
499,0,456,0,0
500,0,457,0,0
501,0,458,0,0
503,0,459,15,0
504,0,460,0,0
505,0,461,0,0
506,0,462,1,0
507,0,463,0,0
508,0,464,0,0
509,0,465,0,0
510,0,466,21,0
511,0,467,0,0
512,0,468,1,0
513,0,469,0,0
514,45,470,0,0
515,91,471,0,0
516,0,472,0,0
518,0,473,0,0
519,0,474,0,0
520,0,475,1,0
521,0,476,11,0
524,43,477,0,0
525,0,478,14,0
526,0,479,18,0
527,146,480,0,0
528,136,481,0,0
529,126,482,14,0
530,0,483,0,0
531,0,484,3,0
532,0,485,0,0
533,0,486,0,0
534,36,487,0,0
535,0,488,0,0
536,0,489,1,0
537,0,490,0,0
539,0,491,0,0
540,0,492,1,0
541,0,493,15,0
543,0,494,0,0
544,0,495,0,0
548,0,496,1,0
549,0,497,1,0
550,0,498,4,0
553,0,499,11,0
554,0,500,0,0
556,0,501,17,0
557,0,502,0,0
558,0,503,4,0
559,0,504,0,0
560,0,505,0,0
561,15,506,0,0
562,0,507,0,0
563,0,508,18,0
564,0,509,0,0
565,0,510,0,0
566,0,511,0,0
567,0,512,10,0
568,0,513,0,0
569,0,514,0,0
570,0,515,0,0
571,0,516,0,0
572,0,517,21,0
573,31,518,0,0
574,0,519,0,0
575,0,520,0,0
576,6,521,0,0
577,0,522,0,0
578,0,523,0,0
579,0,524,0,0
581,0,525,14,0
582,0,526,14,0
584,0,527,3,0
585,0,528,9,0
586,0,529,0,0
588,0,530,1,0
590,0,531,10,0
591,0,532,0,0
592,55,533,4,0
593,0,534,0,0
594,0,535,0,0
596,0,536,0,0
597,0,537,0,0
598,0,538,0,0
599,0,539,0,0
601,0,540,0,0
603,0,541,21,0
604,0,542,0,0
606,0,543,13,0
607,0,544,1,0
608,0,545,1,0
609,0,546,0,0
610,0,547,0,0
611,0,548,0,0
612,0,549,0,0
613,0,550,0,0
614,0,551,0,0
615,119,552,0,0
616,0,553,0,0
618,3,554,1,0
619,0,555,17,0
620,39,556,0,0
621,163,557,21,0
622,0,558,3,0
623,129,559,0,0
624,0,560,0,0
625,12,561,3,0
626,0,562,12,0
627,0,563,1,0
628,0,564,0,0
629,0,565,0,0
630,0,566,0,0
631,0,567,12,0
632,0,568,3,0
633,0,569,0,0
635,0,570,21,0
636,13,571,0,0
637,0,572,0,0
638,0,573,0,0
639,0,574,0,0
642,0,575,0,0
643,0,576,18,0
644,0,577,0,0
645,0,578,0,0
646,0,579,3,0
647,0,580,12,0
648,0,581,0,0
649,103,582,0,0
650,0,583,1,0
651,0,584,0,0
652,95,585,0,0
653,0,586,0,0
654,0,587,0,0
656,0,588,17,0
657,0,589,0,0
658,0,590,0,0
659,0,591,0,0
660,88,592,0,0
661,17,593,19,0
662,0,594,0,0
663,0,595,0,0
664,0,596,0,0
665,134,597,2,0
666,0,598,0,0
667,0,599,20,0
668,0,600,0,0
669,0,601,0,0
672,0,602,0,0
673,0,603,0,0
674,0,604,0,0
677,0,605,0,0
678,0,606,22,0
679,0,607,0,0
680,0,608,0,0
681,0,609,0,0
682,0,610,1,0
683,0,611,0,0
684,0,612,9,0
685,0,613,0,0
686,0,614,12,0
688,0,615,0,0
689,0,616,13,0
690,29,617,11,0
691,107,618,0,0
692,0,619,0,0
693,0,620,0,0
694,0,621,1,0
695,0,622,0,0
696,0,623,0,0
697,0,624,0,0
698,0,625,0,0
699,0,626,13,0
701,0,627,0,0
702,0,628,19,0
703,0,629,0,0
704,0,630,0,0
705,0,631,0,0
706,358,632,2,0
707,0,633,0,0
708,74,634,12,0
710,0,635,0,0
712,0,636,22,0
713,0,637,13,0
714,0,638,0,0
715,0,639,12,0
716,0,640,0,0
717,0,641,11,0
718,0,642,11,0
719,0,643,0,0
720,0,644,11,0
721,60,645,0,0
722,0,646,13,0
723,0,647,0,0
724,0,648,0,0
725,0,649,0,0
726,227,650,0,0
727,0,651,0,0
728,0,652,0,0
730,0,653,17,0
731,0,654,0,0
733,0,655,0,0
734,61,656,0,0
735,0,657,12,0
736,0,658,0,0
737,0,659,0,0
738,0,660,0,0
739,33,661,12,0
741,0,662,17,0
742,172,663,16,0
744,0,664,0,0
745,160,665,2,0
746,0,666,0,0
748,0,667,15,0
749,77,668,0,0
750,0,669,0,0
751,0,670,0,0
752,105,671,0,0
754,2,672,14,0
755,68,673,0,0
756,0,674,1,0
757,0,675,0,0
758,0,676,0,0
759,0,677,1,0
760,0,678,0,0
762,0,679,0,0
763,0,680,0,0
766,0,681,18,0
767,0,682,0,0
768,282,683,0,0
769,0,684,0,0
770,0,685,1,0
772,0,686,0,0
773,0,687,21,0
774,0,688,2,0
776,0,689,1,0
777,0,690,1,0
778,0,691,10,0
779,0,692,10,0
780,0,693,0,0
781,0,694,17,0
782,0,695,0,0
783,0,696,0,0
784,0,697,0,0
785,0,698,0,0
786,26,699,0,0
787,0,700,21,0
788,18,701,0,0
789,0,702,0,0
790,0,703,0,0
791,0,704,2,0
792,0,705,0,0
793,0,706,1,0
795,0,707,6,0
796,0,708,2,0
797,0,709,16,0
798,0,710,0,0
799,0,711,1,0
800,0,712,0,0
801,10,713,2,0
802,0,714,0,0
803,62,715,11,0
804,0,716,4,0
805,0,717,0,0
806,0,718,19,0
807,0,719,14,0
809,0,720,0,0
811,0,721,15,0
812,0,722,0,0
813,0,723,0,0
814,0,724,0,0
815,0,725,0,0
816,0,726,0,0
817,0,727,14,0
818,0,728,0,0
819,0,729,0,0
820,0,730,11,0
822,0,731,0,0
823,0,732,0,0
824,0,733,0,0
825,0,734,0,0
826,0,735,0,0
827,133,736,0,0
828,11,737,1,0
829,73,738,0,0
830,78,739,0,0
831,0,740,0,0
832,0,741,0,0
833,0,742,1,0
834,0,743,0,0
836,0,744,14,0
837,0,745,0,0
838,0,746,0,0
839,30,747,0,0
840,0,748,0,0
841,0,749,13,0
842,0,750,0,0
843,0,751,0,0
844,0,752,0,0
845,0,753,0,0
846,0,754,0,0
847,0,755,1,0
848,19,756,1,0
851,0,757,0,0
852,0,758,0,0
853,0,759,0,0
854,0,760,0,0
855,0,761,8,0
856,0,762,1,0
857,0,763,0,0
858,0,764,0,0
859,0,765,9,0
861,0,766,0,0
863,0,767,0,0
864,96,768,0,0
865,0,769,0,0
868,72,770,1,0
869,0,771,0,0
870,0,772,1,0
871,0,773,0,0
872,0,774,0,0
873,0,775,0,0
874,0,776,0,0
877,0,777,0,0
878,0,778,0,0
879,0,779,1,0
880,253,780,20,0
881,0,781,2,0
882,123,782,12,0
883,0,783,0,0
884,0,784,0,0
885,0,785,11,0
887,0,786,0,0
888,35,787,0,0
889,168,788,13,0
890,0,789,0,0
891,0,790,0,0
892,0,791,0,0
893,14,792,0,0
894,0,793,0,0
895,121,794,0,0
897,0,795,0,0
900,0,796,0,0
901,0,797,0,0
902,0,798,0,0
903,0,799,0,0
904,0,800,0,0
905,0,801,0,0
906,0,802,0,0
907,0,803,0,0
908,0,804,0,0
909,0,805,0,0
910,0,806,1,0
912,0,807,22,0
913,0,808,11,0
915,0,809,0,0
916,116,810,0,0
917,0,811,0,0
918,0,812,0,0
920,0,813,0,0
921,0,814,0,0
922,0,815,0,0
923,7,816,0,0
924,0,817,0,0
925,0,818,0,0
926,0,819,1,0
927,0,820,0,0
928,0,821,0,0
929,0,822,0,0
931,0,823,1,0
932,0,824,0,0
933,23,825,0,0
934,0,826,7,0
936,51,827,0,0
937,0,828,0,0
938,0,829,0,0
939,0,830,3,0
940,0,831,0,0
941,0,832,11,0
942,0,833,0,0
943,0,834,0,0
944,0,835,13,0
945,0,836,0,0
946,0,837,0,0
947,0,838,0,0
948,0,839,0,0
949,21,840,0,0
950,0,841,15,0
951,0,842,12,0
952,0,843,0,0
953,0,844,11,0
954,0,845,0,0
955,0,846,0,0
956,0,847,0,0
957,0,848,0,0
958,0,849,0,0
961,0,850,0,0
962,0,851,13,0
964,0,852,0,0
965,0,853,0,0
966,0,854,1,0
967,0,855,0,0
968,0,856,8,0
969,0,857,0,0
970,0,858,0,0
971,0,859,21,0
972,0,860,0,0
973,0,861,0,0
974,0,862,17,0
975,0,863,0,0
976,0,864,10,0
977,0,865,0,0
978,0,866,0,0
979,81,867,0,0
980,0,868,0,0
981,0,869,0,0
982,0,870,0,0
983,102,871,12,0
984,0,872,9,0
985,0,873,0,0
986,0,874,1,0
987,65,875,15,0
989,0,876,13,0
990,0,877,0,0
991,0,878,0,0
992,0,879,17,0
993,0,880,4,0
994,0,881,0,0
995,0,882,0,0
996,0,883,0,0
997,0,884,0,0
999,48,885,0,0
1000,0,886,0,0
1001,49,887,0,0
1002,0,888,0,0
1003,0,889,1,0
1004,4,890,1,0
1005,0,891,19,0
1006,0,892,11,0
1007,0,893,0,0
1009,0,894,21,0
1010,0,895,5,0
1011,0,896,1,0
1012,0,897,0,0
1013,0,898,0,0
1014,0,899,0,0
1015,0,900,0,0
1016,0,901,0,0
1017,114,902,0,0
1018,0,903,0,0
1019,0,904,0,0
1020,0,905,0,0
1021,0,906,0,0
1023,0,907,19,0
1024,0,908,23,0
1025,0,909,20,0
1026,42,910,0,0
1027,20,911,0,0
1028,0,912,1,0
1029,0,913,0,0
1030,0,914,14,0
1031,0,915,0,0
1032,71,916,22,0
1033,0,917,0,0
1034,76,918,0,0
1036,0,919,0,0
1038,0,920,18,0
1039,0,921,0,0
1040,50,922,6,0
1041,0,923,10,0
1042,0,924,0,0
1044,0,925,22,0
1045,0,926,0,0
1047,193,927,0,0
1048,0,928,0,0
1049,0,929,0,0
1050,0,930,3,0
1051,0,931,0,0
1052,0,932,0,0
1053,0,933,0,0
1054,99,934,0,0
1055,0,935,0,0
1056,0,936,0,0
1057,0,937,0,0
1058,0,938,0,0
1059,40,939,0,0
1060,0,940,13,0
1061,0,941,0,0
1062,0,942,1,0
1063,0,943,10,0
1064,0,944,0,0
1065,0,945,12,0
1066,0,946,11,0
1068,0,947,0,0
1069,24,948,20,0
1070,0,949,0,0
1071,0,950,0,0
1072,0,951,0,0
1073,0,952,0,0
1074,0,953,9,0
1075,0,954,0,0
1076,0,955,0,0
1077,0,956,2,0
1078,0,957,0,0
1079,0,958,23,0
1080,0,959,0,0
1082,0,960,10,0
1083,0,961,0,0
1,0,0,22,1
7,83,4,0,1
11,1,8,11,1
12,0,9,21,1
19,80,15,0,1
30,0,24,23,1
43,44,35,0,1
45,58,37,15,1
71,82,61,0,1
73,101,63,0,1
74,67,64,23,1
84,335,73,17,1
90,86,79,13,1
100,180,89,0,1
119,120,106,6,1
121,157,108,17,1
178,155,158,0,1
185,290,165,21,1
